Year,Black Mountain_06,Canada Bonia South_12,Canada Bonia South-18,cerro bandera north_05,cerro bandera north_13,cerro bandera north_15,cerro bandera north_17,Fillmore Side Canyon 2_FSTPN,hitchcock_06,Hoya de cibola_12,Hoya de cibola_14,Hoya de cibola_24,Hoya de cibola_27,La Luz Trail_100,La Luz Trail_110,La Luz Trail_120,La Marchanita_10,La Marchanita_25,La Marchanita_26,La Marchanita_32,Mesita Blanca_01,Mesita Blanca_15,Mesita Blanca_19,Mica Mountain_04,Monument Canyon Natural Area_18,N Alamo bog_05,old pine bluff_10,old pine bluff_11,old pine bluff_13,Peters Flat_01,Peters Flat_02,Peters Flat_05,Rincon Peak_01,Rincon Peak_03,Rito de los Frijoles GP3_46,Rock house spring_01,Round Mountain_02,Round Mountain_04,Round Mountain_07,Round Mountain_09,Round Mountain_75,High Sierra Ridge Pine_04,Baja LIBO_9002,Black Mountain SJbm_19,Blacks Mountain 43b_25,Blacks Mountain 43b_30,Blacks Mountain 43b_31,Blacks Mountain 44b_25,Blacks Mountain 44b_42,Blacks Mountain 49b_13,Blacks Mountain 49b-16,Blacks Mountain 49b-29,Blacks Mountain 49b_32
1756,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,1,2,2,0,1,1
1757,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1758,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1759,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1760,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1761,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1762,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1763,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,2,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1764,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1765,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1766,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1767,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1768,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1769,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1770,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,2,0,1,2,2,0,2,2,1,0,2,2
1771,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1772,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1773,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1774,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1775,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1776,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,1,0,0,0
1777,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,1,1,0,0,0
1778,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1779,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1780,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1781,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1782,0,1,0,2,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1783,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,2,1,1,0,0,0
1784,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,2,1,1,1,2,1,1,0,1,1,1,0,1,1,1,0,0,0
1785,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1786,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1787,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1788,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1789,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,1,1,1,0,0,0
1790,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1791,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1792,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1793,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,0,0
1794,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,1,0,0,0
1795,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,1,1,0,0,0
1796,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1797,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1798,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1799,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,0,0,0
1800,0,1,0,2,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1801,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1802,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1803,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,0,0,0
1804,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1805,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1806,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,2,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1807,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1808,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1809,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1810,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,0,0,0
1811,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1812,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,2,0,1,2,2,0,1,2,0,0,0,0
1813,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1814,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1815,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0
1816,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,0,0
1817,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1818,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1819,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,0,,,,0,0,0,0,2,1,2,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1820,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1821,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1822,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,2,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,2,2,0,2,0,0,0,0,0
1823,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1824,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1825,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1826,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1827,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,0,0,0,0
1828,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1829,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1830,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1831,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1832,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1833,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1834,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1835,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,,0,0,1,1,0,1,0,0,0,0,0
1836,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,,0,0,1,1,0,1,0,0,0,0,0
1837,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,1,1,1,1,,0,0,1,1,0,1,0,0,0,0,0
1838,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,1,,0,,,,0,0,0,0,1,0,2,1,0,1,1,1,,0,0,1,1,0,1,0,0,0,0,0
1839,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,2,2,0,1,0,0,0,0,0
1840,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,1,0,0,0,0,0
1841,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,,,0,0,0,2,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,2,0,0,0,0,0
1842,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,0,0,0,0,0,0
1843,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,0,0,0,0,0,0
1844,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,0,0,0,0,0,0
1845,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,1,,0,0,1,0,0,0,0,0,0,0,0
1846,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1847,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1848,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1849,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1850,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1851,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1852,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1853,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1854,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1855,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1856,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,2,0,0,0,0,0,0,0,0
1857,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,1,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1858,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1859,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,1,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1860,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1861,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1862,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1863,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1864,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,0
1865,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,2,0,0,0,0,0,0,0,0
1866,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
1867,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
1868,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
1869,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,,0,,,,0,0,0,0,0,0,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
